"COUNTY","FullAddress","STATE","Month","Date","Year","lon","lat"
"LOWNDES ","1618  SHEPHERD ROAD  , COLUMBUS , MS","MS",5,26,2009,-88.390505,33.513782
"LOWNDES ","45 SOUTH HIGHWAY, COLUMBUS , MS","MS",5,29,2009,-88.4212934,33.6073724
"LOWNDES ","19  BEGONIA DRIVE  , COLUMBUS , MS","MS",1,14,2010,-88.305739,33.436159
"LOWNDES ","100 EAST WALLACE DRIVE  , COLUMBUS , MS","MS",2,6,2010,-88.3622104,33.4811984
"LOWNDES ","900  NASH ROAD  , COLUMBUS , MS","MS",2,24,2010,-88.4756362,33.5200289
"LOWNDES ","2284  TABERNACLE ROAD  , COLUMBUS , MS","MS",3,8,2010,-88.303734,33.514802
"LOWNDES ","211  SUBDIVISION ROAD  , COLUMBUS , MS","MS",5,24,2011,-88.498591,33.444669
"LOWNDES ","184 POOLE ROAD , STEENS , MS","MS",7,28,2008,-88.342738,33.557325
"LOWNDES ","1562  STEENS ROAD  , STEENS , MS","MS",6,8,2010,-88.327613,33.576899
"MADISON ","602 RED OAK DR , MADISON , MS","MS",4,7,2005,-90.114065,32.471047
"MADISON ","627 FOREST GROVE DRIVE , RIDGELAND , MS","MS",1,17,2008,-90.0880979,32.4090372
"MADISON ","7116  OLD CANTON ROAD  , RIDGELAND , MS","MS",2,25,2010,-90.10601,32.418881
"MADISON ","100 EAST JACKSON STREET  , RIDGELAND , MS","MS",3,22,2010,-90.1278628,32.4286573
"MARION ","71  REVEREND HK WATTS ROAD  , COLUMBUS , MS","MS",2,25,2010,-88.4272627,33.4956744
"MARSHALL ","321 REBECCA , BYHALIA , MS","MS",3,22,2004,-89.6894524,34.7323295
"MARSHALL ","843 LEE CREEK RD , BYHALIA , MS","MS",5,17,2005,-89.592462,34.954805
"MARSHALL ","856 QUINN ROAD , BYHALIA , MS","MS",1,18,2008,-89.6658428,34.9683479
"MARSHALL ","127  HILL FIELD COVE  , BYHALIA , MS","MS",1,26,2010,-89.604917,34.93669
"MARSHALL ","127  HILLFIELD, BYHALIA , MS","MS",4,3,2010,-89.604917,34.93669
"MARSHALL ","22  STRICKLAND ROAD  , BYHALIA , MS","MS",1,14,2011,-89.6869886,34.8308378
"MARSHALL ","1243 EARLY GROVE ROAD , LAMAR , MS","MS",8,22,2008,-89.3804127,34.9825681
"MARSHALL ","4640 POTTS CAMP , POTTS CAMP , MS","MS",1,23,2008,-89.3337025,34.6293175
"MARSHALL ","510  TIPPAH RIVER ROAD  , POTTS CAMP , MS","MS",5,14,2010,-89.3472549,34.597366
"MONROE ","50421 OLD COLUMBUS ROAD , ABERDEEN , MS","MS",1,20,2006,-88.466491,33.8539559
"MONROE ","50272  JONESBORO ROAD  , ABERDEEN , MS","MS",4,26,2009,-88.4084218,33.9140018
"MONROE ","211  JAMES STREET  , ABERDEEN , MS","MS",2,3,2010,-88.5462082,33.8262549
"MONROE ","60045 MT. ZION RD , AMORY , MS","MS",4,17,2005,-88.4384133,34.0259231
"MONROE ","61156 EAST HIGHWAY 278 , AMORY , MS","MS",11,7,2008,-88.439706,33.9561329
"MONROE ","2238 BORDER SPRINGS RD , CALEDONIA , MS","MS",8,20,2004,-88.305213,33.6701982
"MONROE ","391 ELBERT ROBINSON RD , CALEDONIA , MS","MS",11,20,2005,-88.3709273,33.6811666
"MONROE ","1300 FLINT HILL ROAD , CALEDONIA , MS","MS",5,18,2006,-88.295873,33.703657
"MONROE ","40140 WOLFE ROAD , CALEDONIA , MS","MS",12,28,2007,-88.3008702,33.7610998
"MONROE ","50088  PRIESTVILLE, GATTMAN , MS","MS",5,11,2009,-88.2544506,33.8838779
"MONROE ","40277 HAMILTON ROAD , HAMILTON , MS","MS",5,12,2004,-88.399299,33.744583
"MONROE ","40228 RYE BOTTOM ROAD , HAMILTON , MS","MS",6,11,2006,-88.3654534,33.7481555
"MONROE ","30428 MS. HIGHWAY 371 , NETTLETON , MS","MS",1,28,2008,-88.5086961,34.1051626
"MONTGOMERY ","1  JACKS ROAD  , WINONA , MS","MS",1,21,2010,-89.6849755,33.4810958
"NESHOBA ","488 HIGHWAY 15041 , PHILADELPHIA , MS","MS",1,23,2008,-89.1680849,32.7559291
"NESHOBA ","920 CHESTNUT STREET , PHILADELPHIA , MS","MS",7,20,2008,-89.1260442,32.7812083
"NEWTON ","1451 PINE FOREST RD , CHUNKY , MS","MS",6,28,2005,-88.9155652,32.3064459
"NEWTON ","370  ADAMS STREET LOT 11 , CHUNKY , MS","MS",7,3,2010,-88.9310777,32.3314993
"NEWTON ","338 CHITCHNER RD , CONEHATTA , MS","MS",5,7,2004,-89.2853407,32.4512523
"NEWTON ","822  16 TH  CHURCH ROAD  , HICKORY , MS","MS",1,15,2010,-88.9636346,32.3536292
"NEWTON ","115 CARR AVENUE , NEWTON , MS","MS",6,17,2008,-89.1627316,32.3071924
"NEWTON ","205  LILLIAN AVENUE  , NEWTON , MS","MS",5,24,2009,-89.1614504,32.3116438
"NEWTON ","345  HIGHWAY 489, NEWTON , MS","MS",2,3,2010,-89.3195854,32.3491117
"NEWTON ","22214 SOUTH 15 HIGHWAY , UNION , MS","MS",10,2,2007,-89.1134029,32.5231279
"NEWTON ","22214 NORTH 15 HIGHWAY , UNION , MS","MS",9,5,2008,-89.1134029,32.5231279
"OKTIBBEHA ","2252 VILLAGE RD , STARKVILLE , MS","MS",8,27,2004,-88.7439961,33.4507056
"OKTIBBEHA ","2029 B  WILLIAMS ROAD  , STARKVILLE , MS","MS",4,16,2009,-88.8451818,33.3931233
"OKTIBBEHA ","2977 WEST HIGHWAY 82 , STARKVILLE , MS","MS",3,18,2011,-89.0192615,33.5076856
"PANOLA ","3881 SARDIS LAKE DRIVE , BATESVILLE , MS","MS",9,27,2007,-89.728453,34.394096
"PANOLA ","1758  SARDIS LAKE DRIVE  , BATESVILLE , MS","MS",1,11,2010,-89.733866,34.367043
"PANOLA ","10353  HIGHWAY 51, COURTLAND , MS","MS",5,7,2010,-89.9388929,34.269079
"PANOLA ","901 SARAH LP , SARAH , MS","MS",4,27,2005,-90.2277092,34.5766721
"PANOLA ","194 OAK GROVE ROAD , SARDIS , MS","MS",10,22,2004,-89.84939,34.431547
"PANOLA ","440  SHADY GROVE, SARDIS , MS","MS",2,5,2010,-89.7474303,34.3340805
"PANOLA ","842 BROWNLEE , STRAYHORN , MS","MS",2,2,2004,-90.1235716,34.6236445
"PEARL RIVER ","93 OZONA ROAD , CARRIERE , MS","MS",5,10,2007,-89.6644908,30.5806109
"PEARL RIVER ","463 WHITE CHAPPLE ROAD , CARRIERE , MS","MS",6,30,2008,-89.6572119,30.6500393
"PEARL RIVER ","118  REESE ROAD  , CARRIERE , MS","MS",6,1,2009,-89.6128363,30.6017102
"PEARL RIVER ","42  OAKMONT DRIVE , CARRIERE , MS","MS",3,8,2011,-89.673425,30.6288649
"PEARL RIVER ","402  JOE SMITH ROAD  , CARRIERE , MS","MS",8,7,2012,-89.657435,30.690143
"PEARL RIVER ","174 HARVEY BURKS , PICAYUNE , MS","MS",8,30,2004,-89.7556137,30.5880164
"PEARL RIVER ","174 HARVEY BURKS RD , PICAYUNE , MS","MS",7,26,2005,-89.7556137,30.5880164
"PEARL RIVER ","999 COOPER UNIT 224 , PICAYUNE , MS","MS",9,7,2007,-89.6509034,30.5448325
"PEARL RIVER ","133  LUTHER DAVIS ROAD  , PICAYUNE , MS","MS",8,5,2011,-89.7115826,30.504379
"PEARL RIVER ","55 BLACKBIRD RD , POPLARVILLE , MS","MS",2,9,2004,-89.4764642,30.7806179
"PEARL RIVER ","17 KANDICE SUE RD , POPLARVILLE , MS","MS",2,19,2004,-89.5980482,30.7507695
"PEARL RIVER ","67-B CHARLES MITCHELL , POPLARVILLE , MS","MS",3,15,2004,-89.5951168,30.7683999
"PEARL RIVER ","30 JOHN AMACKER RD , POPLARVILLE , MS","MS",10,27,2004,-89.6612173,30.767043
"PEARL RIVER ","95 JEFF SMITH RD , POPLARVILLE , MS","MS",11,6,2004,-89.436633,30.6638683
"PEARL RIVER ","2091 HIGHWAY 53 S , POPLARVILLE , MS","MS",12,9,2004,-89.4296107,30.6571412
"PEARL RIVER ","1375 JOHN AMACKER RD , POPLARVILLE , MS","MS",5,18,2005,-89.6578296,30.7978569
"PEARL RIVER ","193 ROY BURGE ROAD , POPLARVILLE , MS","MS",7,20,2005,-89.4666295,30.8199484
"PEARL RIVER ","144 FRANK SMITH ROAD , POPLARVILLE , MS","MS",11,4,2005,-89.6359779,30.7648012
"PEARL RIVER ","9 CANEY FORD E , POPLARVILLE , MS","MS",1,8,2006,-89.4397245,30.7622923
"PEARL RIVER ","98 WILDFLOWER LANE , POPLARVILLE , MS","MS",7,13,2008,-89.5342315,30.8401863
"PEARL RIVER ","84  MCNEILL MCHENRY ROAD  , POPLARVILLE , MS","MS",4,9,2009,-89.4632497,30.7059958
"PEARL RIVER ","512 NORTH MAIN STREET  , POPLARVILLE , MS","MS",4,17,2009,-89.5355275,30.8530358
"PEARL RIVER ","2385  MCNEIL-STEEPHOLLOW ROAD , POPLARVILLE , MS","MS",2,9,2011,-89.4667864,30.6990643
"PERRY ","191 RIVER LOOP ROAD , BEAUMONT , MS","MS",3,13,2008,-88.92557,31.1966058
"PERRY ","28 ST. JOHN , BROOKLYN , MS","MS",3,22,2004,-89.0506254,31.08469
"PERRY ","208 DAUGHTREY HILL RD , RICHTON , MS","MS",1,3,2005,-89.0433094,31.346224
"PIKE ","1035  GUIDING LIGHT ROAD  , MAGNOLIA , MS","MS",3,4,2010,-90.40725,31.072001
"PIKE ","1155  ADAMS ROAD  , MCCOMB , MS","MS",2,10,2010,-90.441418,31.204886
"PIKE ","1030  STERLING ROAD  , MCCOMB , MS","MS",2,25,2010,-90.460624,31.205867
"PIKE ","1155  ADAMS ROAD  , MCCOMB , MS","MS",5,5,2010,-90.441418,31.204886
"PIKE ","1020 EAST 24 HIGHWAY  , MCCOMB , MS","MS",3,4,2011,-90.4452347,31.2309065
"PIKE ","7771 HIGHWAY 584 , OSYKA , MS","MS",11,7,2004,-90.5811142,31.0217578
"PIKE ","1146  LINE CREEK ROAD  , OSYKA , MS","MS",3,22,2010,-90.5423393,31.009753
"PIKE ","2024 COUNTY LINE RD , SUMMIT , MS","MS",4,8,2005,-90.5481861,31.2765152
"PIKE ","2002 WEST HIGHWAY 24, SUMMIT , MS","MS",1,19,2010,-90.5427321,31.2047147
"PONTOTOC ","1557 ALGOMA ROAD , ALGOMA , MS","MS",10,15,2004,-89.035715,34.182527
"PONTOTOC ","406  BETHEL ROAD  , BLUE SPRINGS , MS","MS",5,21,2009,-88.8983911,34.3333621
"PONTOTOC ","4299  TUSCUMBIA ROAD  , BLUE SPRINGS , MS","MS",1,22,2010,-88.896461,34.361967
"PONTOTOC ","240 STEPP DRIVE , ECRU , MS","MS",6,27,2007,-89.0377309,34.378144
"PONTOTOC ","52 CENTRAL AVENUE , ECRU , MS","MS",4,7,2008,-89.0247639,34.3510211
"PONTOTOC ","211  CENTRAL AVENIDA  , ECRU , MS","MS",10,5,2013,-89.025344,34.3538659
"PONTOTOC ","113 MCLAUGHIN RD , PONTOTOC , MS","MS",3,29,2004,-89.1253173,34.3638265
"PONTOTOC ","371 COLLUMS RD , PONTOTOC , MS","MS",4,1,2005,-88.9170536,34.0836711
"PONTOTOC ","13300 HIGHWAY 346 HIGHWAY , PONTOTOC , MS","MS",3,15,2006,-89.231501,34.3352846
"PONTOTOC ","4 HALETOWN ROAD , PONTOTOC , MS","MS",1,28,2008,-89.1399234,34.3505316
"PONTOTOC ","213  CATES COVE  , PONTOTOC , MS","MS",5,12,2009,-88.9714147,34.2070869
"PONTOTOC ","119  POE LOOP  , PONTOTOC , MS","MS",5,22,2009,-88.8517494,34.1136424
"PONTOTOC ","566  MCFREGERY CHAPPELL ROAD , PONTOTOC , MS","MS",1,28,2010,-88.998673,34.2478831
"PONTOTOC ","1639  PICKENS ROAD  , PONTOTOC , MS","MS",2,1,2010,-89.1273264,34.2194912
"PONTOTOC ","1183  PITTS LOOP, PONTOTOC , MS","MS",2,11,2010,-88.9521215,34.317306
"PONTOTOC ","3496  HIGHWAY 9, PONTOTOC , MS","MS",3,4,2010,-88.9698727,34.2939825
"PONTOTOC ","375  MATTHEWS BEND  , PONTOTOC , MS","MS",4,29,2010,-89.0510134,34.3075674
"PONTOTOC ","80  HARDIN CIRCLE  , PONTOTOC , MS","MS",5,5,2010,-89.0596356,34.2596749
"PONTOTOC ","105  AYCOCK DRIVE  , PONTOTOC , MS","MS",8,16,2010,-88.9826137,34.1980734
"PONTOTOC ","7904  MACEDONIA ROAD , PONTOTOC , MS","MS",3,4,2011,-89.0634251,34.0753334
"PONTOTOC ","97 FIRST AVENUE , SHERMAN , MS","MS",2,19,2004,-88.845182,34.3636486
"PONTOTOC ","2309  WELLS ROAD  , THAXTON , MS","MS",3,13,2010,-89.2007074,34.341445
"PONTOTOC ","1665  CHENEY ROAD  , THAXTON , MS","MS",3,14,2010,-89.1810544,34.2998296
"PRENTISS ","107 HIGHWAY 30 WEST W , BALDWYN , MS","MS",1,12,2006,-88.6482469,34.5745743
"PRENTISS ","  GREEN STREET 228 , BALDWYN , MS","MS",1,19,2011,-88.633839,34.5201298
"PRENTISS ","MAGNOLIA E ST 200 , BOONEVILLE , MS","MS",11,23,2005,-88.5643887,34.6492322
"PRENTISS ","105  MARITTA STREET  , BOONEVILLE , MS","MS",5,7,2009,-88.5608471,34.6511792
"PRENTISS ","752  CR 7301, BOONEVILLE , MS","MS",5,21,2009,-88.6747834,34.7006179
"PRENTISS ","756  CR 7301, BOONEVILLE , MS","MS",5,21,2009,-88.6747868,34.7013435
"PRENTISS ","207  FELKER STREET  , BOONEVILLE , MS","MS",6,8,2010,-88.5492574,34.6573262
"QUITMAN ","920 WEST 3RD STREET  , CROWDER , MS","MS",3,8,2010,-90.145892,34.176782
"QUITMAN ","598  QUITMAN AVENUE  , CROWDER , MS","MS",4,13,2010,-90.135656,34.1716637
"QUITMAN ","598  QUITMAN AVENUE  , CROWDER , MS","MS",4,13,2010,-90.135656,34.1716637
"QUITMAN ","275 BROOKS RD , MARKS , MS","MS",8,3,2005,-90.273139,34.2396839
"RANKIN ","2104 SCENIC DRIVE , BRANDON , MS","MS",7,31,2007,-89.99766,32.381003
"RANKIN ","141 SOUTH WESTWOOD DRIVE , BRANDON , MS","MS",8,18,2008,-89.977717,32.190942
"RANKIN ","1290 WEST GOVERNMENT STREET , BRANDON , MS","MS",10,15,2008,-90.0063222,32.2853136
"RANKIN ","118B  FAIRFAX CIRCLE  , BRANDON , MS","MS",1,4,2010,-90.020162,32.369241
"RANKIN ","128  ANDREW CHAPPEL ROAD  , BRANDON , MS","MS",1,13,2010,-89.9106539,32.288905
"RANKIN ","147  NORTHSIDE DRIVE  , BRANDON , MS","MS",1,26,2010,-89.966189,32.22488
"RANKIN ","129  SHERRILLS LANE  , BRANDON , MS","MS",1,27,2010,-89.9695146,32.4260046
"RANKIN ","319  ALLISON PLACE  , BRANDON , MS","MS",2,2,2010,-89.945169,32.415977
"RANKIN ","675  HINDS STREET  , BRANDON , MS","MS",2,19,2010,-89.982133,32.1883
"RANKIN ","108  QUAIL FIELD RUN  , BRANDON , MS","MS",3,2,2010,-89.942058,32.298894
"RANKIN ","1106  TRICKAM BRIDGE ROAD  , BRANDON , MS","MS",3,9,2010,-89.9176648,32.3239178
"RANKIN ","129  SHERILLS LANE  , BRANDON , MS","MS",4,20,2010,-89.9695146,32.4260046
"RANKIN ","157  NOTTINGHAM STREET  , BRANDON , MS","MS",4,28,2010,-89.9493453,32.2213789
"RANKIN ","623 (A) TRIPLE PINE CIR , FLORENCE , MS","MS",2,12,2005,-90.145877,32.16713
"RANKIN ","2451 MOUNTAIN CREEK W RD , FLORENCE , MS","MS",7,24,2005,-90.159841,32.072155
"RANKIN ","285 COKE ROAD , FLORENCE , MS","MS",7,19,2007,-90.027393,32.16339
"RANKIN ","111 TERRY LANE , FLORENCE , MS","MS",11,12,2008,-90.1451966,32.1946775
"RANKIN ","117  CEDAR POINTE, FLORENCE , MS","MS",1,1,2010,-90.170056,32.16373
"RANKIN ","2557  CLEARY ROAD  , FLORENCE , MS","MS",1,6,2010,-90.185529,32.142502
"RANKIN ","123  SUSAN STREET  , FLORENCE , MS","MS",1,12,2010,-90.1577425,32.1937799
"RANKIN ","675  WHITE ROAD  , FLORENCE , MS","MS",1,13,2010,-90.161786,32.1303
"RANKIN ","102  LAKEVIEW CIRCLE  , FLORENCE , MS","MS",1,28,2010,-90.167952,32.163347
"RANKIN ","1296  MONTEREY ROAD  , FLORENCE , MS","MS",2,16,2010,-90.0773238,32.1829591
"RANKIN ","260  CLARAFOOT ROAD  , FLORENCE , MS","MS",2,18,2010,-90.1311971,32.1534836
"RANKIN ","1361  MONTEREY ROAD  , FLORENCE , MS","MS",3,10,2010,-90.0771563,32.1828097
"RANKIN ","65  JACKSON CIRCLE  , FLORENCE , MS","MS",3,13,2010,-90.1302735,32.1645945
"RANKIN ","124  PEGGY DRIVE  , FLORENCE , MS","MS",3,21,2010,-90.1360022,32.1895878
"RANKIN ","150  HOLLY HEDGES ROAD  , FLORENCE , MS","MS",3,22,2010,-90.0624394,32.1187229
"RANKIN ","124  SUSAN STREET  , FLORENCE , MS","MS",4,12,2010,-90.1578475,32.1935255
"RANKIN ","125  TERRY LANE  , FLORENCE , MS","MS",4,26,2010,-90.1456277,32.1945235
"RANKIN ","125  TERRY LANE  , FLORENCE , MS","MS",4,26,2010,-90.1456277,32.1945235
"RANKIN ","148  TAZAN, FLORENCE , MS","MS",4,28,2010,-90.1524253,32.1993787
"RANKIN ","784 CHILDRE RD , PEARL , MS","MS",8,18,2004,-90.1467437,32.2623282
"RANKIN ","151 PETE WALKER LANE , PEARL , MS","MS",10,13,2004,-90.1320311,32.2745912
"RANKIN ","728 LAGUNA WAY , PEARL , MS","MS",10,15,2004,-90.059258,32.278707
"RANKIN ","3910 OLD BRANDON RD , PEARL , MS","MS",1,18,2005,-90.092845,32.291739
"RANKIN ","151 PETE- WALKER LN , PEARL , MS","MS",2,3,2005,-90.1320311,32.2745912
"RANKIN ","2367 HARAHAN STREET , PEARL , MS","MS",3,28,2006,-90.124532,32.261323
"RANKIN ","3318 BEAUMONT STREET , PEARL , MS","MS",5,30,2006,-90.116243,32.2712
"RANKIN ","3231 HIGHWAY 468 , PEARL , MS","MS",6,29,2006,-90.0988473,32.2398419
"RANKIN ","2367 HARAHAN STREET , PEARL , MS","MS",7,28,2006,-90.124532,32.261323
"RANKIN ","2537  PLD BRANDON ROAD  , PEARL , MS","MS",6,4,2009,-90.127132,32.2763427
"RANKIN ","3218  SUSAN CIRCLE  , PEARL , MS","MS",1,7,2010,-90.111865,32.285154
"RANKIN ","113  COVENANT LANE  , PEARL , MS","MS",1,14,2010,-90.055975,32.310338
"RANKIN ","115  TOMOHAWK TRAIL  , PEARL , MS","MS",1,14,2010,-90.0509948,32.3103665
"RANKIN ","216  HILL SIDE DRIVE  , PEARL , MS","MS",3,18,2010,-90.135184,32.253487
"RANKIN ","4149  SHELTON DRIVE  , PEARL , MS","MS",3,21,2010,-90.088799,32.28794
"RANKIN ","775 NORTH BEIRDERMAN ROAD 25 , PEARL , MS","MS",4,21,2010,-90.13212,32.288252
"RANKIN ","775 NORTH BEIRDERMAN ROAD 25 , PEARL , MS","MS",4,21,2010,-90.13212,32.288252
"RANKIN ","2743  OLD COUNTRY CLUB ROAD  , PEARL , MS","MS",7,2,2010,-90.1222741,32.2715226
"RANKIN ","500  GADDIS MYERS ROAD  , PELAHATCHIE , MS","MS",3,4,2010,-89.792906,32.206487
"RANKIN ","2792 SOUTH, PELAHATCHIE , MS","MS",4,28,2010,-89.8187386,32.3379877
"RANKIN ","2792 SOUTH HWY 43, PELAHATCHIE , MS","MS",4,28,2010,-89.8150195,32.4318347
"RANKIN ","108 ORIOLE AVE , RICHLAND , MS","MS",4,30,2004,-90.168442,32.21301
"RANKIN ","271  BARN STREET  , RICHLAND , MS","MS",2,1,2010,-90.1437119,32.229949
"RANKIN ","215  SOUTHGATE DRIVE  , RICHLAND , MS","MS",2,23,2010,-90.1650329,32.21187
"SHARKEY ","25 LAUREL STREET , ANGUILLA , MS","MS",10,16,2008,-90.828453,32.969098
"SHARKEY ","1425  SPANISH FORT, HOLLY BLUFF , MS","MS",4,11,2010,-90.7173304,32.7925043
"SHARKEY ","1429  SPANISH FORT, HOLLY BLUFF , MS","MS",4,12,2010,-90.7173304,32.7925043
"SHARKEY ","1429  SPANISH FORT, HOLLY BLUFF , MS","MS",4,12,2010,-90.7173304,32.7925043
"SIMPSON ","599 OAK RD , BRAXTON , MS","MS",8,13,2004,-89.9703604,32.0293708
"SIMPSON ","676 GUM SPRINGS , BRAXTON , MS","MS",3,14,2006,-89.9191845,31.9972524
"SIMPSON ","580 GUM SPRINGS ROAD , BRAXTON , MS","MS",8,21,2007,-89.937249,32.0002769
"SIMPSON ","3257 CATO ROAD , BRAXTON , MS","MS",10,16,2008,-89.8928075,32.0266994
"SIMPSON ","137  HANNAH CIRCLE  , BRAXTON , MS","MS",1,11,2010,-89.9703588,32.0251542
"SIMPSON ","226  FRANKLIN ROAD  , BRAXTON , MS","MS",2,1,2010,-89.933902,32.031822
"SIMPSON ","206  SAWMILL ROAD  , BRAXTON , MS","MS",3,9,2010,-89.940243,32.007098
"SIMPSON ","136  LIBBY LANE  , BRAXTON , MS","MS",3,26,2010,-89.9703588,32.0251542
"SIMPSON ","115  CHARLES WATKINS DRIVE  , FLORENCE , MS","MS",4,22,2010,-90.068276,32.036904
"SIMPSON ","911 LAUREL STREET UNIT J-8 , MAGEE , MS","MS",6,5,2007,-89.722012,31.8665048
"SIMPSON ","258 HOSEY STREET , MAGEE , MS","MS",1,16,2008,-89.6745046,31.9661985
"SIMPSON ","703 SOUTHEAST 5TH STREET  , MAGEE , MS","MS",4,30,2009,-89.724579,31.868872
"SIMPSON ","178 POPULAR SPRINGS , MENDENHALL , MS","MS",11,17,2005,-89.8567344,31.9787136
"SIMPSON ","304 OLD GRAVEL ROAD 49 , MENDENHALL , MS","MS",11,17,2005,-89.8380961,31.9487892
"SIMPSON ","776 BOGGAN RIDGE ROAD , MENDENHALL , MS","MS",10,15,2008,-89.8807782,31.8977361
"SIMPSON ","168  JERRY SMITH DRIVE  , MENDENHALL , MS","MS",2,9,2010,-89.8465586,32.034628
"SIMPSON ","325  STEEL MILL ROAD  , MENDENHALL , MS","MS",7,26,2010,-89.8238599,31.940298
"STONE ","922 MAGNOLIA ROAD , LUMBERTON , MS","MS",3,21,2004,-89.3346931,30.8442373
"STONE ","1070 MAGNOLIA ROAD , LUMBERTON , MS","MS",9,8,2008,-89.3376002,30.8553982
"STONE ","1076  MAGNOLIA ROAD  , LUMBERTON , MS","MS",5,5,2011,-89.3377305,30.8559035
"STONE ","33 OAK ST , MCHENRY , MS","MS",9,11,2004,-89.1334249,30.7032912
"STONE ","104  MCHENRY AVENUE  , MCHENRY , MS","MS",1,13,2010,-89.1388019,30.7093201
"STONE ","34 A  CAMPGROUND ROAD  , MCHENRY , MS","MS",5,17,2011,-89.139669,30.720395
"STONE ","107 OLIE WALKER RD , PERKINSTON , MS","MS",6,2,2005,-89.1163448,30.7116296
"STONE ","680 NEW ZION ROAD , PERKINSTON , MS","MS",6,6,2006,-88.9276683,30.8328922
"STONE ","110 SAM DAVIS ROAD , PERKINSTON , MS","MS",7,21,2008,-89.290381,30.8114101
"STONE ","1657 OLD HIGHWAY 26 HIGHWAY , PERKINSTON , MS","MS",8,18,2008,-89.1427895,30.7822362
"STONE ","168C WILL LEE RD , WIGGINS , MS","MS",5,24,2004,-89.1353283,30.858244
"STONE ","229 INDA RD 2 , WIGGINS , MS","MS",10,3,2004,-89.1210072,30.8177931
"STONE ","53 SCRUGGS ROAD , WIGGINS , MS","MS",6,27,2005,-89.0768381,30.871601
"STONE ","101 EAST PINE AVENUE  , WIGGINS , MS","MS",1,20,2010,-89.1376969,30.8578227
"STONE ","1053 EAST FRONTAGE RADIAL  , WIGGINS , MS","MS",1,20,2010,-89.1353283,30.858244
"STONE ","301 EAST 5TH AVENUE  , WIGGINS , MS","MS",1,20,2010,-89.1350011,30.8482229
"STONE ","1912 SOUTH AZELA DRIVE  , WIGGINS , MS","MS",1,21,2010,-89.1367405,30.827508
"STONE ","820  HALL STREET  , WIGGINS , MS","MS",1,21,2010,-89.1423501,30.8481932
"STONE ","14  FAIRLEY ROAD , WIGGINS , MS","MS",4,19,2011,-88.9011079,30.851771
"SUNFLOWER ","225 SAGE STREET , DREW , MS","MS",12,8,2004,-90.5332047,33.8069509
"SUNFLOWER ","409 WEST HIGHWAY 82, INDIANOLA , MS","MS",6,2,2010,-90.6562996,33.4580605
"TALLAHATCHIE ","847 CASCILLA RD. , CASCILLA , MS","MS",5,4,2006,-90.002838,33.858127
"TALLAHATCHIE ","496 LITTLE ROAD , CHARLESTON , MS","MS",4,27,2006,-90.114838,34.025461
"TALLAHATCHIE ","250  BETHEL ROAD  , ENID , MS","MS",4,28,2010,-90.057496,34.14811
"TALLAHATCHIE ","250  BETHEL ROAD  , ENID , MS","MS",4,28,2010,-90.057496,34.14811
"TALLAHATCHIE ","1106  MURPHY ROAD  , MANTACHIE , MS","MS",1,7,2011,-88.5418772,34.2981429
"TATE ","25  HOLLY COVE, COLDWATER , MS","MS",2,11,2010,-89.728103,34.695777
"TATE ","567  GREER ROAD  , COLDWATER , MS","MS",9,7,2011,-89.8316229,34.751707
"TATE ","2648 SYCAMORE , INDEPENDENCE , MS","MS",12,21,2004,-89.7759258,34.7140702
"TATE ","577 LINWOOD E RD , SENATOBIA , MS","MS",5,19,2005,-90.0917253,34.6052021
"TATE ","622  HIGHWAY 305, SENATOBIA , MS","MS",3,1,2010,-89.810061,34.628868
"TATE ","1763  MERRYHILL RANCH ROAD  , SENATOBIA , MS","MS",5,17,2010,-90.006217,34.641666
"TIPPAH ","1350  CR 253, RIPLEY , MS","MS",4,14,2009,-88.780475,34.807962
"TIPPAH ","530 EAST CR 550, RIPLEY , MS","MS",1,27,2010,-88.8084763,34.7167546
"TIPPAH ","11070 HIGHWAY 72 E , WALNUT , MS","MS",11,5,2005,-88.832517,34.9520661
"TIPPAH ","31281A HIGHWAY 15 , WALNUT , MS","MS",1,18,2007,-88.899054,34.987372
"TIPPAH ","130 HUNT STREET , WALNUT , MS","MS",6,7,2007,-88.897018,34.944307
"TIPPAH ","31 LUNA STREET , WALNUT , MS","MS",9,18,2008,-88.8983439,34.9462218
"TIPPAH ","30  CR 254, WALNUT , MS","MS",6,4,2009,-88.7793258,34.8279024
"TISHOMINGO ","170  HIGHWAY 366, GOLDEN , MS","MS",4,24,2009,-88.1708539,34.4800002
"TISHOMINGO ","170  REDBAY GOLDEN ROAD  , GOLDEN , MS","MS",2,24,2011,-88.1522514,34.4577072
"TISHOMINGO ","170  REDBAY GOLDEN ROAD  , GOLDEN , MS","MS",2,24,2011,-88.1522514,34.4577072
"TISHOMINGO ","85 SNOWDOWN ROAD , IUKA , MS","MS",10,14,2004,-88.1730087,34.8061116
"TISHOMINGO ","308 NORTH ROWENA STREET , IUKA , MS","MS",9,26,2007,-88.1951877,34.8146666
"TISHOMINGO ","1321 HIGHWAY 30 , TISHOMINGO , MS","MS",10,21,2007,-88.1624099,34.6368283
"TISHOMINGO ","30 HIGHWAY , TISHOMINGO , MS","MS",5,12,2008,-88.2375885,34.6504843
"TISHOMINGO ","193  CR 55, TISHOMINGO , MS","MS",4,1,2009,-88.21123,34.6738797
"TUNICA ","1433 SOUTH USHIGHWAY 61, TUNICA , MS","MS",1,15,2010,-90.376447,34.69013
